Patentbusch, 05:19 
Ostring, 05:20 
Waldfriedhof, 05:20 
Schafjückenweg, 05:21 
Am Strehl, 05:22 
Schleistraße, 05:23 
Lagerstraße, 05:24 
Im Eichengrund, 05:25 
Muttenpottsweg, 05:26 
Felix-Wankel-Straße, 05:27
Wilhelmsh. Heerstraße, 05:28 
Haseler Weg, 05:29
Triftweg, 05:30
Nadorst, 05:31
Schellsteder Weg, 05:31 
Kurlandallee, 05:32
Rennplatz, 05:32
Niendorfer Weg, 05:33 
Ohmstede, 05:34
Westeresch, 05:35 
Clausewitzstraße, 05:36 
Friedrich-Ebert-Straße, 05:37 
Brahmkamp, 05:38
Waterender Weg, 05:39 
Nibelungenstraße, 05:40 
Wehdestraße, 05:41 
bfe-Oldenburg/Unt. Berg, 05:42 
Weser-Ems-Halle, 05:43 
Straßburger Straße, 05:44 
ZOB-B, 05:46 
Hauptbahnhof-Süd-A, 05:47 
Lappan-B, 05:48
Staustraße-A, 05:49 
Schloßplatz-A, 05:50 
Pulverturm-A, 05:51 
Bismarckstraße, 05:51 
Meinardusstraße, 05:52
P+R Marschweg/ OLantis, 05:53 
Eichendorffstraße, 05:54 
Adalbert-Stifter-Straße, 05:55 
Wilhelm-Busch-Straße, 05:55 
von-Thünen-Straße, 05:57 
Sodenstich, 05:57
Hogenkamp, 05:58
Kanal, 05:59
Kanalbrücke, 05:59 
Achterdiek, 06:00 
Eichenallee, 06:00
Zur Huntebrücke, 06:01 
Hunteweg, 06:02 
Achternmeerer Straße, 06:03 
Am Vogelbusch, 06:04
